application_id_current,target
437602,0.03267061489118242
437610,0.024087588448952847
437611,0.020272147209248918
437621,0.12106714186873545
437622,0.16292386558749503
437624,0.07621301276575429
437630,0.037364627521013744
437631,0.11977837518497446
437636,0.2065027768320421
437666,0.010648813148395313
437672,0.06975447506478681
437676,0.06873108642732514
437687,0.04074463707730345
437689,0.14055573444510447
437706,0.294545346339774
437712,0.11218253420693708
437735,0.029214975916407468
437757,0.033108847481944384
437763,0.0778620025962332
437790,0.014723793034966704
437791,0.01344894317408347
437795,0.0630378485000489
437803,0.04180255108752972
437810,0.04707134404345705
437811,0.14481588003686474
437813,0.03405006394574909
437820,0.030040942877943136
437823,0.09968771189655308
437832,0.010965905417209853
437841,0.028083654671921025
437852,0.04905619145526484
437858,0.11641798083178923
437862,0.026312087565720794
437892,0.014188184212933327
437896,0.037575528124293614
437903,0.1972048515795262
437905,0.05771451026395225
437911,0.3167789980732478
437913,0.04759333723305668
437918,0.01610437074729075
437922,0.0853613314977954
437933,0.026123961546234652
437936,0.07137787881533693
437945,0.040197738018702744
437966,0.026324206006631736
437967,0.10674878395954662
437972,0.008986740555311713
437977,0.13854426374152184
437984,0.25863786307009845
437996,0.02582986926683314
437997,0.027916437317912893
437999,0.03988084737542837
438001,0.0166463709202586
438004,0.08438012370023978
438007,0.05467791456876862
438029,0.033531942386314656
438031,0.023062841289878486
438034,0.07590313871263642
438038,0.2118865747298217
438054,0.09940359642332332
438058,0.03149495843392453
438064,0.03755206384193263
438065,0.09055121627506564
438074,0.02844307900976407
438084,0.06938642994428182
438088,0.057143327491089475
438089,0.010243428801340434
438090,0.021145569379683732
438117,0.13065835889505917
438118,0.047703103262379
438151,0.1409530771616998
438152,0.03132526349657952
438153,0.12332252595755308
438154,0.03212857907746552
438167,0.035537679874916336
438187,0.09328991527480637
438192,0.33510968100907407
438195,0.14563245201889027
438196,0.16247309890476588
438220,0.042683202936609946
438223,0.2410373404085955
438229,0.04357063312936866
438256,0.028676102006699015
438258,0.10296255692868142
438260,0.059660035266770634
438264,0.04449099305024862
438273,0.08189325473454245
438306,0.15239108933125622
438307,0.05856811152054769
438308,0.03788653991356372
438309,0.021302482085996038
438310,0.10697323737823156
438341,0.0778580772111412
438348,0.020419803637364203
438349,0.029518792389471173
438364,0.015809167407965036
438368,0.058470229315804784
438380,0.19290530252040491
438382,0.027531676440121933
438402,0.053703547041764166
438404,0.08376442167486424
438408,0.12324964192313013
438410,0.17103974216113363
438429,0.04829605077399628
438434,0.07014946043123037
438435,0.05336216606629094
438437,0.14497922405854666
438438,0.09362539159797831
438444,0.10741608574527896
438471,0.05345949237617268
438506,0.03255719357409365
438521,0.0466718939960894
438524,0.1259413082806624
438525,0.0534589316355128
438534,0.019949306095538397
438541,0.03948677645844823
438546,0.017807203023139564
438547,0.032935506423653116
438564,0.02639639688457342
438568,0.02009840334188309
438570,0.015432267272647992
438578,0.012078390617148715
438582,0.05090835853184723
438587,0.03629463387041325
438604,0.044986964647349574
438620,0.03729178050692228
438621,0.018536303843739995
438624,0.03555335644537035
438634,0.1257760239202326
438644,0.05195102284686873
438645,0.04270583508256005
438651,0.0737353398814343
438659,0.040526395229163056
438660,0.013891131797596521
438662,0.02184038993118924
438668,0.009404754242626528
438673,0.06039318535108763
438677,0.0410965044081585
438683,0.3357754415484278
438687,0.09157587019713928
438700,0.06138506402250322
438713,0.10271989217794415
438714,0.03507900072183092
438715,0.019080540333737097
438717,0.02202454087053692
438721,0.14776392460166093
438738,0.12191448979630043
438749,0.01500723373383063
438750,0.034897922691822195
438756,0.07957857789323171
438771,0.031786612081338206
438777,0.018897827160182484
438781,0.019261165356873076
438783,0.12018193336450655
438786,0.3153972907471539
438792,0.030015944450249694
438802,0.06400914259961595
438808,0.03867926355339918
438814,0.06353536135467006
438829,0.0360213405470173
438846,0.04994501962453295
438851,0.06221253027510967
438856,0.5955952030772573
438858,0.10157955560073559
438861,0.019730883805520107
438862,0.06963087196850892
438876,0.16557313668374962
438880,0.040758259458976105
438891,0.15837557880840292
438896,0.12914866143497417
438898,0.09963252730402998
438904,0.019457767391804336
438908,0.023858973127915944
438921,0.07388513984174835
438923,0.09477363678107457
438929,0.06804457784187479
438942,0.05064910718039024
438950,0.09834553863318977
438979,0.19420720413218046
438994,0.1050593397681916
438995,0.033636296308872896
438996,0.00961334526146567
439002,0.10988049452926797
439013,0.023704448396627838
439015,0.02518422678541771
439017,0.04609018990229254
439029,0.019465750371969452
439047,0.21834523899094466
439048,0.0756935976547084
439049,0.21486414739848625
439050,0.06928002130674822
439061,0.14333400018421766
439065,0.17903616250751664
439069,0.07312746232514318
439070,0.2008878583969006
439071,0.04925854998557692
439072,0.10469809531011445
439073,0.14775338027869978
439076,0.04653896902128195
439077,0.040878950298999246
439078,0.04403129134702235
439089,0.0445016668415884
439095,0.012303439871760958
439113,0.03870834168055797
439122,0.02289750541745293
439127,0.043276248077078486
439153,0.04628775203726097
439154,0.1281803038722675
439157,0.013651402901327539
439197,0.01407483497625695
439205,0.13122934917633175
439207,0.11931579688478024
439209,0.010547131382432164
439213,0.009795635900858702
439218,0.0733750234194286
439222,0.04459141079196735
439229,0.08630810033894463
439233,0.045953115083089115
439235,0.02933200183703814
439236,0.06893760803313097
439239,0.053359604970170546
439248,0.06365654364433505
439255,0.11062172051086316
439265,0.03216915229539882
439266,0.08744649720624553
439268,0.043260542459622915
439270,0.021397203666894956
439276,0.0885173140540626
439285,0.011670145867364756
439294,0.06480279095996416
439296,0.03864941983307943
439299,0.2549712823159313
439310,0.07617742366775652
439319,0.013446667714393517
439320,0.01992127323111758
439325,0.0396056535782382
439327,0.056951855653044704
439328,0.019844793661434726
439334,0.03490566160019879
439335,0.07997771428565119
439339,0.07253841019602288
439343,0.011662019525063688
439353,0.14269962008095277
439356,0.018049420099300408
439374,0.020169477614081808
439391,0.18265194157428355
439400,0.016717689135031976
439405,0.12611644727102694
439413,0.04719936858096853
439448,0.05092863415383388
439451,0.09770266707953122
439455,0.053928328075431096
439468,0.08150737676415097
439472,0.030020232705188877
439473,0.048829288787930955
439477,0.01934049045705966
439483,0.05099938852362633
439484,0.028178706569543143
439501,0.046186002411941124
439505,0.0413469337297508
439512,0.06082701213711118
439515,0.04663613658065448
439525,0.04429006009368384
439535,0.07826142221854003
439539,0.017521021605165776
439548,0.11786086741689104
439549,0.16502042555068308
439550,0.06517091537766127
439551,0.054092941427074916
439558,0.012041198877902852
439562,0.02047590400419567
439566,0.03505662656550621
439571,0.0342372403263351
439587,0.026162153968293158
439591,0.05950624565975122
439595,0.07677941488272111
439611,0.06374008922125295
439614,0.20190669845015202
439618,0.23310071552273523
439620,0.08129618804616774
439626,0.029947742413334196
439633,0.029850260037921256
439657,0.04942181238138021
439660,0.06300929790353615
439661,0.03236501349307593
439666,0.020320553948934433
439673,0.02921927255170638
439675,0.07173551718875341
439705,0.07095911431557239
439707,0.08670086045774052
439720,0.04708816292627327
439727,0.050635317502585146
439733,0.05738369862358414
439736,0.03573790412613342
439737,0.044613118647457074
439746,0.053662615952657186
439755,0.08833039686621309
439763,0.08579087479958399
439765,0.04135669538301313
439766,0.037990331603746534
439768,0.12979988836503034
439774,0.029546795099189813
439779,0.03543875171336897
439781,0.25359982195476477
439784,0.20838893745290793
439808,0.0404196134518487
439816,0.03456176880953107
439818,0.012240505903315928
439820,0.015920359702191886
439824,0.020664104344127472
439830,0.07804905429018175
439839,0.014681288424585694
439841,0.4066458759531294
439845,0.042643341250225834
439874,0.035262708984681757
439875,0.01121702588483072
439879,0.05747778413527545
439882,0.026543300800138767
439883,0.1409432296780053
439900,0.031048814803272595
439901,0.017653092268914556
439906,0.04625927480236983
439909,0.17886458182089104
439911,0.1522958342013635
439914,0.023244680668421544
439936,0.14184160628087528
439937,0.04189995061683201
439945,0.02789824756440637
439950,0.03941991527027712
439955,0.08992661929152701
439956,0.041576828752906955
439971,0.06602262997373419
439977,0.03731973562192664
439984,0.22268127548754588
439985,0.03463035078329875
439990,0.018591376477415777
439994,0.06489114923096018
440003,0.03834572084451701
440030,0.04902720261025046
440042,0.12269583876769874
440048,0.05521426749802058
440054,0.08283381152356492
440073,0.044342488017232354
440074,0.08859512737089127
440080,0.03784248171325284
440082,0.13156952332432825
440085,0.12094503146555519
440088,0.08348159476424406
440091,0.021212848956747243
440100,0.0081371794567128
440103,0.029284889262692994
440113,0.1918717051838813
440119,0.02172009191914334
440127,0.020742080932217983
440130,0.012271442548291024
440131,0.017819473629526583
440135,0.10970848656956912
440139,0.05853961413336727
440147,0.09982054459894506
440156,0.204835925190603
440158,0.05065777217154174
440162,0.07043590388905156
440163,0.09265613096505068
440176,0.03441044554092028
440181,0.005823222792737363
440191,0.02881200473613999
440192,0.06368512811207422
440215,0.014459068439945731
440219,0.09146818950174948
440222,0.048298536429154805
440238,0.01602203038248506
440239,0.021671587327705133
440244,0.02288844556886789
440245,0.022985083843039135
440252,0.07437563642857557
440266,0.04264122208940945
440267,0.06238378148148927
440281,0.10260213800330281
440283,0.04728787766248348
440292,0.08522146456613441
440307,0.028836605511326788
440309,0.021020980648958375
440313,0.061887118288265264
440315,0.0611571674154945
440320,0.03298908438836131
440332,0.010454649501268024
440336,0.02828202373234167
440338,0.059187699052519666
440342,0.1385876801781333
440350,0.06833195045514548
440352,0.053469662874281766
440356,0.04045889479716092
440359,0.03225743581549028
440384,0.017607987016383983
440395,0.09822418685841076
440396,0.039534598042000484
440397,0.060628601252205885
440401,0.046531325430161086
440408,0.08719137677815408
440411,0.07930785292990149
440425,0.019451552303253353
440439,0.030837228219343007
440451,0.2182310670939051
440460,0.1813383368360914
440463,0.04387104870325682
440473,0.036940832458801365
440479,0.018542006554254625
440497,0.10044399447002401
440506,0.018850642772726463
440509,0.07181548095724698
440518,0.014178435569178737
440528,0.08418385840149148
440536,0.061689373151216885
440543,0.16734610730044044
440561,0.011164871915506532
440562,0.049353237965424256
440566,0.061664223733520866
440572,0.1409381219831755
440574,0.16343793463111886
440585,0.12244878353830513
440592,0.03887557418549413
440601,0.12603057801001993
440606,0.05899576907437786
440632,0.08207265041001988
440643,0.03720310349335257
440653,0.018991596530296216
440669,0.02602741085942433
440682,0.029574447559555368
440691,0.02519334731947397
440701,0.01316450954892263
440706,0.029944620662692833
440708,0.03062493709536555
440714,0.3332420936185547
440721,0.22646721139024925
440723,0.19392580416767666
440750,0.02577794372447757
440759,0.1910929871558608
440773,0.03558950323926924
440792,0.31551367660692164
440793,0.016324835458007947
440798,0.26909727078176965
440804,0.051447576896144154
440819,0.03155538961958523
440827,0.20042106209931274
440851,0.09646224137697942
440861,0.018341435251097618
440862,0.042984266980713344
440868,0.03335530810222814
440874,0.020987777745844028
440877,0.091757849345223
440883,0.026591236238360728
440884,0.14149150645499525
440886,0.01605602713528251
440900,0.09419372722732958
440902,0.012086728097657151
440904,0.1378179706213332
440910,0.08899284247435628
440913,0.0491952987003398
440915,0.1265690714692745
440923,0.04749201333758983
440924,0.021424396618904475
440927,0.016904607444922212
440936,0.038561365473208736
440968,0.06300178364461403
440973,0.029295362184682205
440975,0.036987464901528516
440979,0.09764957777526409
440986,0.10149015861312737
440987,0.010864912075604645
440995,0.023588956064000997
440998,0.04797565264401559
441000,0.012849050295560131
441004,0.03573952706850764
441007,0.19893536164447617
441014,0.19868411597648705
441026,0.10880916129751522
441032,0.1898709943963209
441042,0.016164261191841004
441051,0.1736596487673099
441060,0.016731338206746143
441061,0.04552674640422888
441081,0.07375350871829339
441082,0.0497735814079231
441085,0.041715640040483434
441087,0.04578456213028721
441089,0.021802139830803483
441091,0.02221880278737322
441095,0.042174125230547664
441114,0.05907434257645329
441128,0.14903907469436767
441138,0.10915385564749991
441154,0.0341248872847741
441156,0.10347504316691233
441157,0.2931100237535755
441175,0.07033148397003537
441183,0.08506509561412169
441189,0.026037897474636713
441207,0.027784245629922828
441209,0.08252039654835641
441217,0.05767894469108022
441228,0.016504520387154904
441229,0.022707790692598418
441239,0.05590201079939112
441244,0.027189190919032023
441256,0.09807901623766128
441275,0.049288081975358396
441278,0.037649575505317535
441284,0.022655368802569995
441288,0.041816101018935556
441293,0.14497056874442407
441294,0.2629507707881551
441297,0.3012351062931293
441298,0.03250620094941185
441304,0.009055903947100905
441316,0.010347170727404159
441318,0.028375553137232137
441351,0.06914434794247856
441354,0.09829550191059834
441363,0.07138192077039668
441373,0.2189139181280483
441375,0.026159790826219345
441382,0.040205188401024605
441385,0.020935631154884535
441388,0.0391514718615261
441392,0.37130069335235244
441402,0.14016572556569673
441413,0.09293282747276563
441417,0.30373682226320436
441427,0.04568234188233966
441437,0.06040465901233224
441453,0.03339269047926977
441458,0.06056535432230425
441459,0.03617442386596602
441463,0.00359829262410351
441466,0.022459063490337997
441475,0.027750346721036323
441479,0.017266176749626928
441497,0.07397494210490081
441501,0.08702144802949367
441509,0.031911164437954685
441513,0.05439430817612952
441546,0.07493005241722021
441547,0.031190973913386818
441563,0.24469084895363585
441565,0.047843810988920765
441567,0.051852621099224325
441576,0.12394643214400904
441577,0.05010663195072228
441578,0.08814357339450402
441597,0.035080670898635764
441607,0.03672467282002887
441609,0.01695431738862277
441611,0.029253527968520807
441613,0.036322768114511815
441622,0.022983521718949382
441637,0.059929477310481635
441638,0.0305501495419449
441652,0.027700014853440126
441660,0.10809540090917967
441667,0.10172751180303766
441671,0.07950296032358471
441672,0.026415221076868344
441675,0.11226568915557855
441679,0.015898013296339025
441700,0.030880909755013276
441701,0.025954043226432008
441711,0.031576466485606434
441725,0.02758421679356986
441732,0.03141948930786482
441741,0.09087954099806529
441743,0.04055408064680127
441761,0.01804378365804242
441763,0.03447072258828726
441766,0.01836959559138835
441778,0.10759520994344107
441780,0.031554318482255046
441782,0.05044222011387306
441785,0.10303580299344639
441796,0.02788631327121377
441808,0.16196792969261187
441809,0.07851063665338844
441811,0.023096988342925215
441825,0.06523581817888684
441828,0.06465653928971213
441835,0.1688051188154469
441860,0.023277953631885482
441865,0.07034977387960033
441871,0.02758352653571493
441874,0.02737688193773139
441876,0.015209137654472052
441885,0.018750420791687507
441896,0.11384867411573404
441908,0.030938083572089797
441913,0.03825758470837011
441921,0.0955428889580878
441926,0.012430089592796047
441936,0.0320188624817814
441941,0.06667018601758336
441947,0.02167984661524442
441957,0.04892903795244709
441961,0.024024609327724076
441969,0.01566662612428945
441979,0.13031020104379173
441986,0.05070139717829856
441987,0.013994890879992936
441996,0.19769737904714121
441997,0.032994106565824285
441998,0.05949991003440917
442001,0.03818329318162097
442002,0.05153867570145665
442003,0.13094992133315705
442010,0.01195221180678705
442013,0.05482542739481348
442015,0.12248151469745795
442026,0.06272620102317006
442030,0.050987300643409325
442032,0.15182807710903576
442033,0.37813447781801895
442039,0.08929888348266779
442049,0.03463481002455614
442054,0.06410922936595927
442060,0.02303847080675982
442065,0.11330591079934516
442067,0.08802540028070432
442074,0.028058640876565538
442076,0.0392490649909844
442080,0.07870749407419393
442085,0.02911434370432584
442093,0.021913721204060117
442100,0.09693749986380791
442123,0.15227580935496057
442124,0.10909084034003136
442128,0.04412160572860982
442149,0.08998295657422603
442151,0.12276664118766319
442157,0.04187643637509703
442158,0.03398602731279568
442159,0.05077464280804343
442161,0.03792387905036497
442179,0.056481051409562825
442187,0.07192864502401203
442190,0.029599617025115547
442195,0.04957259690342189
442199,0.05341007142135016
442233,0.02366052315909173
442234,0.16666680927283903
442235,0.01165268730491764
442250,0.00711189281598602
442256,0.03261341717137996
442258,0.19956960950904323
442264,0.14682615345130054
442280,0.05759747592745362
442288,0.020348732667263156
442290,0.013281506454535439
442293,0.11538157537746246
442299,0.08929299958483106
442303,0.21185582861195867
442306,0.012606652984845307
442308,0.019682512465730332
442312,0.04684305669080457
442315,0.034435631228521606
442320,0.055596071327809714
442321,0.08461967558776562
442328,0.10806292462088068
442331,0.3307368108475056
442359,0.03181918941663298
442361,0.022170890299907358
442366,0.07159924627144633
442368,0.053100606022220484
442372,0.18556387220315507
442378,0.04228546974410297
442392,0.17739818735890445
442393,0.024081484785927386
442399,0.051254666912396114
442401,0.3253810523393149
442404,0.016564295271129043
442405,0.1505736503296134
442438,0.07161464093883774
442442,0.03683205398950252
442451,0.11134201280322041
442452,0.014367989925116764
442458,0.13222566296360014
442461,0.17761706944529554
442464,0.02064945969479181
442468,0.06253748613592922
442479,0.18990818541211066
442484,0.07623917246293185
442504,0.05151277326814344
442505,0.01870683288586741
442513,0.054510991886631444
442520,0.006592719573832798
442527,0.03818729287259625
442539,0.018802871533951566
442540,0.16442682161111746
442541,0.010099157741740574
442555,0.03293714473177667
442577,0.14739055699586842
442586,0.09092129473735899
442588,0.012794884654057722
442613,0.06607813520289828
442616,0.0870168139188296
442622,0.13309166707619174
442626,0.04069426914984145
442627,0.04164951202428385
442641,0.03505868105012936
442647,0.015690241330807667
442653,0.1512355118703799
442656,0.02174318534933549
442662,0.05738090398165174
442672,0.011582487209068371
442682,0.06252023028564777
442684,0.06336286866948215
442685,0.03947719316040249
442698,0.10417721402431902
442709,0.028886662636160867
442716,0.039213456869277775
442718,0.035599251596775294
442723,0.10724528160968165
442724,0.11519789503317886
442737,0.02767830603220988
442742,0.2039731141559226
442743,0.009898374158410727
442746,0.05434718971170642
442766,0.02150452969951504
442767,0.10582852794191488
442769,0.024344652336145044
442792,0.05573468881588392
442797,0.12701474271495528
442799,0.04425788576104651
442804,0.05178122724788942
442807,0.04345128176169697
442816,0.3176016392097778
442819,0.051499550308984565
442826,0.09919155043723991
442831,0.03922585482457446
442846,0.02916485942031561
442854,0.15167338609363837
442861,0.016913151928340874
442862,0.030368763762014937
442870,0.11612327182861651
442875,0.05038246809587164
442890,0.010915449671842724
442891,0.1429088816330961
442896,0.06512834522444783
442897,0.06643362377524252
442902,0.03871874667712318
442903,0.12011844264893837
442905,0.011598027664549159
442915,0.1431190511334687
442937,0.032362812052239474
442947,0.5055500802498106
442949,0.04994504747651269
442954,0.1492776163888554
442972,0.06230791771450959
443012,0.11153039908622522
443018,0.1035545632968123
443029,0.0374407613252132
443031,0.021001521469668688
443033,0.016418952323582404
443035,0.056037383772922
443039,0.004494301271124345
443040,0.05240737118046057
443051,0.12709436282043318
443062,0.06433776585926548
443069,0.18830035023645694
443080,0.07610748776702826
443081,0.1258413636794001
443090,0.1511852830376412
443092,0.016260642272799424
443106,0.07000404504275792
443119,0.14848906479119223
443134,0.021374357284392832
443161,0.04900479150372984
443170,0.034138124881174806
443177,0.04772204524110019
443189,0.040052550903993275
443193,0.01582096165299455
443199,0.075376375562581
443212,0.09039337633155518
443226,0.24387775893119196
443230,0.06153756266236633
443239,0.08548125135379049
443241,0.022357267729073746
443244,0.015758899479327654
443249,0.021536739363104913
443253,0.04368205452929464
443262,0.013884830697144553
443264,0.3428074279134356
443266,0.05895894850584233
443274,0.027543091422394878
443283,0.02514124716141266
443295,0.007254926345225323
443304,0.024904572444920826
443313,0.058139488596478696
443317,0.009600432763875209
443324,0.029662556639804775
443339,0.043231245204838994
443344,0.07464893475370488
443345,0.022925068503513016
443352,0.03396991753916541
443355,0.05181566424431364
443356,0.19004253626611634
443360,0.1010766066355408
443364,0.16911038953286564
443368,0.007408773144282121
443375,0.11214312846540177
443380,0.11184569190450977
443391,0.12855143619200804
443392,0.004732637540658679
443397,0.027537008135203638
443403,0.0707037350167346
443406,0.21079785932324882
443420,0.14508992066983128
443431,0.013642205497195047
443441,0.032801249527910505
443456,0.09742193356043755
443457,0.15051551189013426
443459,0.07672234706242421
443460,0.07071236506814566
443471,0.04079984133257355
443474,0.07990304407563231
443486,0.08845142462860105
443487,0.0515753826396796
443490,0.019310953653842614
443492,0.2353168918305388
443495,0.10804351350644516
443505,0.027463249256545565
443512,0.042584748126459494
443555,0.03669026259748412
443576,0.144907238517045
443582,0.008434397437852998
443583,0.013856379041359739
443585,0.02627030849904706
443588,0.018794308422709724
443592,0.019161427801147424
443596,0.07269326602020083
443597,0.0073299827539392475
443606,0.05143042339072426
443607,0.05923939082072054
443608,0.07657545597279802
443611,0.09306189784209795
443612,0.03435314029162606
443618,0.17975415840259817
443623,0.022434670153088608
443632,0.014522407089965739
443633,0.11622951162715862
443634,0.03872919289227482
443637,0.019905919011956843
443638,0.25321844418525735
443669,0.03233659789790042
443672,0.040138183408496154
443685,0.03546550497781014
443686,0.005937087985989452
443694,0.040922865964519245
443695,0.11125358158340998
443697,0.39546095157666156
443700,0.03365899395973507
443734,0.14943828544207655
443738,0.07846660884174181
443742,0.043790907773379115
443759,0.10440738267368603
443760,0.024811898225094126
443770,0.037896834801079485
443776,0.028877212591687774
443788,0.02134198378459244
443791,0.11363282848786518
443792,0.02405546555063753
443803,0.08931279396904354
443808,0.0348576928098535
443832,0.05135904607641513
443842,0.02082836102152543
443847,0.01421224368405726
443853,0.030428617349835943
443854,0.42521854333033116
443868,0.021550132185122504
443873,0.018057069850115
443879,0.023826225400496257
443883,0.04872055715008592
443891,0.10432591318256844
443908,0.0825154399168657
443910,0.18167521523398286
443918,0.017002927219240224
443927,0.024195990688185332
443935,0.06385022623768324
443965,0.25399117589679393
443974,0.011322964165935296
443984,0.028464028167966157
443986,0.1206160584482855
443991,0.007524047358672895
443996,0.010460492070255747
444008,0.012055586777677294
444014,0.028331353306964294
444015,0.03060944439384512
444016,0.09922609823738472
444018,0.05764668895513626
444053,0.05885540792078674
444058,0.14870522977888198
444065,0.060698129682290526
444069,0.021228336097093906
444082,0.019623599542496744
444087,0.061322017512315044
444089,0.07433603207490593
444093,0.10404729678283757
444104,0.009855664136977657
444113,0.02003459746005668
444118,0.1987726417874951
444122,0.04383160963522265
444123,0.04448976087935687
444128,0.04453106619703364
444136,0.02522651971609361
444152,0.04039394700184994
444155,0.08749083980134824
444182,0.018091831443593567
444183,0.07089601729240941
444185,0.013881551934071338
444213,0.053078368809164264
444229,0.03479616513622915
444231,0.06185406906818635
444234,0.028142891966973567
444240,0.035008228648516916
444249,0.04691064703275234
444265,0.08777234990802406
444268,0.04032865040956962
444271,0.03651476483431206
444278,0.027492769346817464
444279,0.1098259932872078
444283,0.1242055092335922
444285,0.012803242774273646
444291,0.1651509586426003
444297,0.012991680836839527
444313,0.02929300323055808
444318,0.03915110390786269
444322,0.01338493917229225
444333,0.01997004973689972
444334,0.02942108169867909
444359,0.08126771541641048
444367,0.056425040366657526
444369,0.06156120026262622
444370,0.13443926337632206
444376,0.02258125557178704
444384,0.010134422496309987
444387,0.08898129553003922
444406,0.028690650152258336
444409,0.0856620536245307
444412,0.019558166806466968
444418,0.14689333897664691
444420,0.08030927809633381
444424,0.011301376617454598
444429,0.014508576787234957
444432,0.04382798849818918
444434,0.03688496092530444
444440,0.027933673041326986
444444,0.05089674948483461
444450,0.01538729248094641
444456,0.022794667185027092
444457,0.045640646007567585
444461,0.07749987519517287
444504,0.09556376609091953
444515,0.11484035325485847
444516,0.11177100481587438
444517,0.010839230621643077
444519,0.14529047789928523
444540,0.01996295981234777
444573,0.09993573583354257
444581,0.02734482682660388
444582,0.012780551997096766
444602,0.24100427914897893
444605,0.028494391345673175
444611,0.01997452102385701
444614,0.022940426759376215
444622,0.10161261269507202
444624,0.21268768795484233
444625,0.05061351111784182
444639,0.02874540487295499
444658,0.03174723780334331
444673,0.1273352796351641
444696,0.06457436360331113
444719,0.018833995112907884
444729,0.037812047014824275
444737,0.0316349105454873
444743,0.10246839082709877
444758,0.04584190745429828
444764,0.040174885098943146
444780,0.028225870258448006
444789,0.09747727232522316
444795,0.06440539389907417
444811,0.08952960002748683
444814,0.009690897510916641
444825,0.03949065171538881
444831,0.012777686171022639
444832,0.018917766761316814
444835,0.13200387007949288
444840,0.06551456671593969
444841,0.050170504989186473
444842,0.12242259129241956
444846,0.05305269711134999
444849,0.050075280805232165
444867,0.019157313691298982
444876,0.06186452924387157
444893,0.056074280169172104
444896,0.07970490142977509
444897,0.032552187202361985
444907,0.023725984549551955
444908,0.03571836860449918
444932,0.061640101531722696
444933,0.0577899620564122
444936,0.030345612586730006
444941,0.09634338985404312
444942,0.10004268661552065
444950,0.04249300653137971
444956,0.023342857877437437
444965,0.03929318468450962
444966,0.07139429644943104
444970,0.012964481226251611
444971,0.22189975928997074
444978,0.018393555126524134
444982,0.073573983739632
444984,0.06648191932360853
444986,0.03716749828497504
445001,0.03045895459438761
445016,0.04483329263057851
445027,0.10796365554450292
445029,0.04375666030509551
445032,0.02231991565403901
445037,0.0363595702139502
445043,0.02433515205953545
445044,0.1585416055694014
445047,0.0920782444567127
445052,0.24434726363167142
445073,0.06055064739243957
445075,0.007648363608107892
445076,0.04752414196306757
445092,0.09686492465434306
445095,0.08640679541824402
445106,0.032618143586355536
445110,0.07975177775901493
445123,0.03655329227864198
445124,0.01549870960056532
445141,0.14200349466196716
445151,0.02482077512594461
445160,0.03832691802196029
445161,0.08641119463444347
445164,0.11868339785911669
445165,0.02300584026628145
445169,0.04606772057107258
445175,0.21971384918595493
445178,0.035471373033824576
445182,0.090677733178898
445183,0.011007812906194278
445192,0.010042117168527284
445193,0.06741092830259457
445200,0.012463759488066675
445202,0.020037358119394992
445203,0.01038448426961421
445207,0.024335673723027106
445245,0.07842956943496254
445256,0.02421137599729974
445282,0.09754776936853765
445294,0.03223879528432795
445300,0.2726775261562634
445316,0.024831700485660756
445331,0.06249398272782446
445332,0.013738119675412157
445343,0.048407733595056526
445345,0.043807813000251064
445346,0.037752504985086165
445354,0.14472210304200656
445355,0.38108126093254224
445356,0.055925752657874
445366,0.10126309849065122
445369,0.19867886506520469
445390,0.03143362421646338
445392,0.0742073426595488
445398,0.013858684472857914
445401,0.05190291812251364
445417,0.027590428814235735
445427,0.02507819022810083
445465,0.12459626920596949
445469,0.03405057557278282
445472,0.021251451977416427
445475,0.22495631469294847
445483,0.024743204440663073
445484,0.05131931053403098
445493,0.1639670416608297
445496,0.061160394099651225
445504,0.012256558995086507
445505,0.14197381903985618
445507,0.019511678866546683
445531,0.5008536052168858
445536,0.05857376616653505
445544,0.0417771055924166
445559,0.00804128995485493
445580,0.03668929745922937
445589,0.018233605803284154
445591,0.026279093978795177
445595,0.04060160972926269
445601,0.03892115173019634
445612,0.03316580577048036
445639,0.035204299033717606
445656,0.08965940463680436
445666,0.02801819635042939
445682,0.2795593942963076
445686,0.04685277934098316
445700,0.042693786234765524
445713,0.07603056514070357
445716,0.029478577568377812
445725,0.01370250612655598
445728,0.03715034327991308
445731,0.009772762076895028
445742,0.08547789458686433
445743,0.3476633742117897
445755,0.027889685784220526
445766,0.02997968860395028
445781,0.3910625549062149
445798,0.10520651233572867
445799,0.13935211010323914
445801,0.23540817811168635
445810,0.030910398956089036
445813,0.08392318520824675
445822,0.011427250965611008
445824,0.0691987127046545
445826,0.10076091299253788
445828,0.050286329319357954
445829,0.03196825603718494
445838,0.048962895906817704
445840,0.041389481374040304
445845,0.04304991953927988
445847,0.059431576815782414
445849,0.05277635680971053
445852,0.07233901268866837
445853,0.11358654813564496
445856,0.039750750715035206
445863,0.026627374622687203
445864,0.3041819607029805
445871,0.11686715105998714
445907,0.05461538663705083
445908,0.03275231083599667
445917,0.04127210000922101
445919,0.10547239928676301
445925,0.025653082885103415
445930,0.04427519793661396
445938,0.029832661008251313
445943,0.08437062166173503
445946,0.014868839247240634
445948,0.1309495227014191
445970,0.03261171749234158
445972,0.019879924879441437
445974,0.30683943473448766
445976,0.027073697440509862
445979,0.0860668661602558
445993,0.019155996878097287
446001,0.12787251876869019
446004,0.08076100762761998
446025,0.048007350500319304
446026,0.06262246682035953
446046,0.1486186739947847
446048,0.05192069651568349
446055,0.029607218351719936
446064,0.09490615357719168
446068,0.015497783200547677
446078,0.015882803434719678
446094,0.027721154828763746
446096,0.1948688030310745
446120,0.0984724400952011
446131,0.07388953831073351
446139,0.1404880684370103
